EAR,MAR,PUC,MOE,Label
2.9592374600584703,-3.9478991751672896,6.378448621104166,-4.996672287792043,alert
3.0159691811481517,-3.8426189877519072,6.4062895825827635,-4.971421059836166,alert
3.0035850308826064,-4.012647836077018,6.451041901764075,-5.070554003444927,alert
3.0238327176422994,-4.01565843679903,6.5076345660077894,-5.08705872582237,alert
3.0858590687407292,-3.8833552469224752,6.522471108653756,-5.048435467368827,alert
3.092421644266103,-3.7706500758919783,6.547063664967606,-4.982961312948651,alert
3.127082288745902,-3.840727835199184,6.584034069845978,-5.050719731783215,alert
3.172023311102202,-3.8295013512927483,6.618179453699136,-5.075001918799796,alert
3.2020956034375145,-4.012848499747897,6.601174449877671,-5.209627154072033,alert
3.22992715649473,-3.91333382207565,6.642962321542202,-5.167460102652917,alert
3.33140677952346,-3.866576683580569,6.684591487228313,-5.207442316727169,alert
3.4256326215964554,-3.825433066820529,6.712952186932646,-5.245898020122732,alert
3.4855659844719136,-3.8134417361206516,6.831599879306608,-5.2793186934495955,alert
3.495300653549461,-3.984063827847066,6.8231719760182985,-5.39178377223096,alert
3.4086127090131195,-3.8069689506519016,6.807321702075212,-5.219612630979269,alert
3.3956832316173773,-3.816797536707469,6.74640253304054,-5.21767379237492,alert
3.3142311594551117,-3.95629946494287,6.749655792338065,-5.250020037078418,alert
3.311983706161464,-3.8324804369580314,6.710958536709625,-5.171972703680091,alert
3.322060789538239,-3.8657842955971597,6.734767193497036,-5.200083584779064,alert
3.421019124071824,-4.032383601505531,6.800568985577219,-5.367382207389232,alert
3.431904462306434,-4.027295215801217,6.791332544673685,-5.372478328771707,alert
3.4519965051773287,-3.956258051813246,6.8810643616054925,-5.343025738877543,alert
3.3694306257725524,-3.9103667129717774,6.787553458056988,-5.257107943669074,alert
3.2722339907924116,-3.869496127792277,6.702119358301058,-5.163431337825347,alert
3.2655250668747913,-3.8841361537403483,6.745029121731975,-5.168908675683804,alert
3.250200814571283,-3.992929425288495,6.835061245568917,-5.227279694326684,alert
3.247261644295069,-3.995569963695381,6.832397179737555,-5.22766433759848,alert
3.268007910203403,-4.003594087400056,6.8463833663395635,-5.247485698988058,alert
3.3114252611066113,-4.018243910489886,6.904119311236409,-5.286539299807847,alert
3.254993198515843,-3.8907826717363942,6.89178067625417,-5.1672711538937195,alert
3.2597043371276024,-3.74910776146543,6.841260283263415,-5.083037445823178,alert
3.3452454189341774,-3.612335337092973,6.835951830993427,-5.058158051584999,alert
3.3296929321523545,-3.7293107020370453,6.862479017361932,-5.120951576907954,alert
3.333468319481699,-3.9275715408703267,6.855576504503428,-5.2471744509760025,alert
3.302372853884422,-4.032499179410305,6.845494060157677,-5.291947239776796,alert
3.276131865146958,-4.029078451875058,6.77332203954823,-5.27204571785324,alert
3.3874069290889786,-3.9895919506366733,6.889873936506174,-5.322396432120424,alert
3.375907742857799,-4.177583102687295,6.849864369268263,-5.432084732004471,alert
3.3787579623102797,-4.327999030337487,6.869218770794802,-5.527726848082714,alert
3.377496913207606,-4.230057831998818,6.896065028591026,-5.466340438402855,alert
3.38999984328603,-4.37618928513882,6.981679562327509,-5.565518905816648,alert
3.376941237303809,-4.4507790252564225,6.96241117858138,-5.603462309970764,alert
3.3983364086597834,-4.537874256884417,6.9434379307271525,-5.671809610190779,alert
3.4817478250216514,-4.460523386186598,7.050274058211484,-5.679863519459824,alert
3.334213130930328,-4.3044815073652805,6.877074312147004,-5.476077368059031,alert
3.457561924765684,-4.356089342071136,6.945009214327711,-5.58883779919434,alert
3.4700454924467548,-4.565225128540052,6.99648992178133,-5.727609451243481,alert
3.419577018261139,-4.567690967329694,6.983007977541953,-5.69613219714018,alert
3.4891279651062175,-4.403654285921962,6.97973838057411,-5.643147787207745,alert
3.5711099940504103,-4.509957504095563,7.076623511686333,-5.762035101526932,alert
3.6248040608301118,-4.540936848329306,7.190295601404314,-5.817115670873123,alert
3.6347946935233364,-4.485073755196221,7.207473844395845,-5.790387906491267,alert
3.5921828841519696,-4.469713732827635,7.146515749100941,-5.753110516190894,alert
3.479793900585688,-4.504221403678333,7.044630759292806,-5.698759483184699,alert
3.424517923303942,-4.535637262296906,7.009192881823357,-5.6819093421544355,alert
3.2900775906659576,-4.723076884813641,6.897470057105337,-5.709986155595162,alert
3.1961144481608823,-4.64255475507251,6.838008734887511,-5.5942180026789545,alert
3.1927526493131384,-4.627612281901194,6.788389387475397,-5.5835059071335715,alert
3.086287697682871,-4.689854819420481,6.716808982886943,-5.549984469921705,alert
3.167250008307188,-4.824987161100788,6.815200950078996,-5.687368318723691,alert
3.2208878357020834,-4.71657239663669,6.866864950988135,-5.657345590538382,alert
3.147481433713784,-4.730734513329368,6.724809203161463,-5.616640861741393,alert
3.231808531069708,-4.697309480041776,6.744390265479688,-5.652894993677929,alert
3.2893296604535243,-4.7305056499802784,6.851022735854565,-5.712318166420848,alert
3.3195713948837557,-4.776100602310043,6.922273996919865,-5.76148416873257,alert
3.3488562060907014,-4.609838756091746,6.957265534113354,-5.679182814624594,alert
3.347051613537856,-4.588699806925702,6.947718244398737,-5.665496848512021,alert
3.3083431205605205,-4.511354938551612,6.927238244636012,-5.591158278513984,alert
3.2401625372522767,-4.5973087700175626,6.908477378782218,-5.599388342349079,alert
3.2440118386549086,-4.4787205634185545,6.931050318834195,-5.528664610651245,alert
3.222314632511631,-4.43672140480441,6.932349970813088,-5.487984931545782,alert
3.223358604191919,-4.364811702125328,6.976377839639435,-5.444300834233063,alert
3.191427136558826,-4.468426909835616,6.909444377592963,-5.488008571620012,alert
3.2547836179544696,-4.558464020648314,7.001823623684174,-5.58590464677097,alert
3.2416319512549157,-4.656512510884054,7.011705473072983,-5.638788297532767,alert
3.233046462919651,-4.571407247724985,7.011365568295128,-5.580172128850517,alert
3.075490610119074,-4.494475087706784,6.886334873575343,-5.418495748393789,alert
2.7383069205354653,-4.472901736304901,6.568133990932505,-5.148582385216133,alert
2.095941847983997,-4.614073508559409,5.930747082399411,-4.708972707701319,alert
1.268269705638423,-4.533724097797733,5.091191008374706,-3.8556297073224632,alert
0.5223539903233478,-4.4000623191503685,4.218046852127214,-3.033716132103743,alert
-0.18104663508544572,-4.399593587535987,3.474266770511415,-2.354965100001448,alert
-1.0178607539841125,-4.35357895211859,2.6458100159676876,-1.4084057408152493,alert
-1.6440660114637256,-4.5677938561120195,1.978308088894095,-0.975865906800935,alert
-2.1007169014216416,-4.4281961702025825,1.4295661904078183,-0.4371474178137431,alert
-2.646583740606295,-4.3975152880183455,0.9192025543308328,0.1509694560002835,alert
-3.1011664458068546,-4.3857708348818685,0.39773077680427377,0.6138077742074779,alert
-3.456019593597995,-4.461539314954314,0.0016591716463157935,0.8807896322330928,alert
-3.7969204622479644,-4.491426469492877,-0.38720343327339807,1.18319150189614,alert
-4.156435374377278,-4.561809891972806,-0.7972887829361948,1.4885669308952028,alert
-4.4756562258988914,-4.474444616313616,-1.044616730304277,1.8928082971976967,alert
-4.6570146638958825,-4.535205904779635,-1.2010791878381957,1.9907561715462199,alert
-4.920189112564945,-4.572123447538426,-1.4324535000519842,2.227181037991424,alert
-4.99096830721866,-4.600091967222542,-1.4983334557560046,2.2290877324808696,alert
-5.336614543523539,-4.5109005976371,-1.827683707401346,2.7229813384608716,alert
-5.637685056905551,-4.44209816024766,-2.153950635362504,3.1409996776664335,alert
-5.895595598141273,-4.10975228961269,-2.514717042631043,3.749055985508994,alert
-5.87871902039764,-4.3836269065236575,-2.513509336172935,3.4427673123794844,alert
-5.919094731169424,-4.398523539768142,-2.660555624597135,3.43213127845797,alert
-6.031078037539755,-4.377864410931899,-2.807238844008204,3.553354807909506,alert
-6.085184613350199,-4.444483574515997,-2.8733870564042507,3.524932542895837,alert
-6.305342256728761,-4.339011162893394,-3.0784850122701526,3.893830435626225,alert
-6.328819161752623,-4.403835093380551,-3.167539480182024,3.832133675937357,alert
-6.279513223677006,-4.561794581702801,-3.1712871565121947,3.6033293690531387,alert
-6.375990280923638,-4.538685206080154,-3.2957555283337654,3.723668139328832,drowsy
-6.559006879935952,-4.617855758357801,-3.4866284849305598,3.8792638413815124,drowsy
-6.653912562468312,-4.673644529015737,-3.597968757813772,3.9329607838981864,drowsy
-6.666995589611434,-4.631875560650129,-3.733158922704947,3.963681838685174,drowsy
-6.759838620796997,-4.817247852159979,-3.779070649058789,3.902308002739691,drowsy
-6.760610981089842,-4.850221118992375,-3.7569105795267546,3.855603563828531,drowsy
-6.6930362842792785,-4.748061861896238,-3.6741410956621467,3.838491494898916,drowsy
-6.743539932002972,-4.681550761492163,-3.7685100367485527,3.950970239171485,drowsy
-6.749188410453587,-4.730292072427391,-3.708852731499122,3.901755725008666,drowsy
-6.663269277836886,-4.668054610183016,-3.6873805213080777,3.8313634338342313,drowsy
-6.717300876980745,-4.822670910788808,-3.765000864051765,3.754983310487782,drowsy
-6.771069006668896,-4.874956457635841,-3.872953469690004,3.7708282997125213,drowsy
-6.886343007113945,-4.821403299032218,-4.0725746329198955,3.9716339355803756,drowsy
-6.900838976860374,-4.659545124485925,-4.1085561898699385,4.125566416062009,drowsy
-6.857704134239769,-4.760451878218115,-4.104482652881012,3.972478508923925,drowsy
-6.7251140101419224,-4.882629357463042,-4.033706173280595,3.6937921785832213,drowsy
-6.719647108598135,-4.810860867554324,-3.984143096019787,3.7409945244528147,drowsy
-6.723407876245251,-4.8845144776716864,-3.9250385856829086,3.673949200410639,drowsy
-6.7890832751277,-4.832098184498459,-4.003358810526121,3.8037142640488413,drowsy
-6.66743504402749,-4.770037931423318,-3.8454883371491437,3.6948287685445966,drowsy
-6.682480622389134,-4.780159154236628,-3.7100208759687336,3.6997629613044385,drowsy
-6.796512749486495,-4.653102031746687,-3.7431352835227774,3.9688135297721727,drowsy
-6.816959063754087,-4.559557915903135,-3.772878141247493,4.073132698176069,drowsy
-6.829993354003784,-4.635021416203915,-3.8513695459628283,4.018449577578652,drowsy
-6.816305423892365,-4.639728960348489,-3.8440798590351912,3.9910019417495235,drowsy
-6.82914759630863,-4.590945408196933,-3.8713649327452635,4.046895505835107,drowsy
-6.728970890481083,-4.674948742373945,-3.734895260736366,3.8422944848029457,drowsy
-6.758617065929107,-4.844170575061643,-3.7087615796045923,3.727783977371618,drowsy
-6.646789583746369,-4.814824410385987,-3.453183317637551,3.606390061954669,drowsy
-6.571799768950994,-4.844878531333664,-3.446467291637082,3.4810448628113733,drowsy
-6.517421082899573,-4.870919482160592,-3.2721320609157605,3.3853219477790106,drowsy
-6.536953390187056,-4.771687940589031,-3.2140325730868073,3.494127675576127,drowsy
-6.357866635298144,-4.8073848756772435,-3.066376966079612,3.2433493106716926,drowsy
-6.331356674754338,-4.843767582491485,-3.0639500405095075,3.173846124041556,drowsy
-6.448051889678103,-4.818349409695116,-3.142975417002204,3.349715712123828,drowsy
-6.312360225498367,-4.798878247644601,-3.088745418296389,3.1942482696879115,drowsy
-6.315279928891663,-4.90492145625448,-3.06612352291603,3.1016904699667376,drowsy
-6.298044798225515,-4.905416987388512,-3.0634159934701044,3.074987952770508,drowsy
-6.29948178994866,-4.784677434743945,-3.0706491448011963,3.1768810833657106,drowsy
-6.3313043080789235,-4.742762531150937,-3.1045071307098535,3.2512147267845446,drowsy
-6.433992689568049,-4.897118112675592,-3.265967198420949,3.2470246033938404,drowsy
-6.470471696100136,-4.82273836493484,-3.2562201787163687,3.357254811291821,drowsy
-6.437825544456214,-4.739600686462878,-3.154142410816445,3.3837207769699496,drowsy
-6.479579167395991,-4.795109107775763,-3.175855028775902,3.387492451565325,drowsy
-6.512626946836326,-4.858498374532445,-3.2036961094999334,3.373099898003095,drowsy
-6.5057991330413545,-5.062601441726756,-3.209919105797907,3.185483907986703,drowsy
-6.554138073130163,-4.937544705114532,-3.105074948198504,3.358136495721607,drowsy
-6.617543852249167,-4.881438155020048,-3.0911625929590425,3.491064181498866,drowsy
-6.561910576422707,-4.948982602410865,-3.0852488188490628,3.359964091958168,drowsy
-6.526506006831377,-5.101629156320353,-3.0329128024605243,3.181362854699443,drowsy
-6.554766459323516,-5.086159252493123,-3.155360295712274,3.2298220306972825,drowsy
-6.607872033691816,-5.005128401667511,-3.1902010642351124,3.370317574931888,drowsy
-6.576599990055965,-5.125414680308739,-3.168566276359485,3.224350386503546,drowsy
-6.6790478630309655,-5.100676137831607,-3.265934302608671,3.383654849969841,drowsy
-6.674567600819156,-5.0703518428284164,-3.274740080478295,3.4018268413932073,drowsy
-6.690342019544028,-5.016600700034105,-3.2464282318741926,3.467753032960712,drowsy
-6.792880169276814,-4.733325261265994,-3.3516135913140626,3.8649453809582246,drowsy
-6.778969812018923,-4.7609828232223,-3.3392276668340894,3.819009101740278,drowsy
-6.703260096168184,-4.822217761616509,-3.3255044709095323,3.6659023851764885,drowsy
-6.746829969082428,-4.798418276246195,-3.378654221890875,3.7427010175434647,drowsy
-6.585082597731494,-4.77720347397959,-3.30458330848007,3.5554961042121893,drowsy
-6.486068840960943,-4.7640737490391425,-3.232596710497646,3.4378064383425833,drowsy
-6.412209114129484,-4.677359074255384,-3.2004578488698097,3.413664274556733,drowsy
-6.307757890879099,-4.889502353607573,-3.0522664578762395,3.1040201085958055,drowsy
-6.261867198949381,-4.579531028699752,-2.964881055730274,3.304253857879171,drowsy
-6.243806854451085,-4.572362859415071,-2.861291093630659,3.2838411517177555,drowsy
-6.212325343246814,-4.772414279050492,-2.6451053368213593,3.0710575089640186,drowsy
-6.189450815566668,-4.883738977893934,-2.520925979182406,2.9444664331878583,drowsy
-6.149418128556489,-4.788331814920907,-2.4842556716378383,2.9721405427708483,drowsy
-6.132820985414897,-4.856617251034096,-2.5132089787180543,2.890663267422327,drowsy
-6.189210848522573,-4.858224592213055,-2.5773273550989746,2.9598004177352117,drowsy
-6.198076723598901,-4.931502452567527,-2.560042604856042,2.9058262846753267,drowsy
-6.223495771332646,-5.007821743539029,-2.576951144238009,2.870268327918639,drowsy
-6.1972629670512385,-5.099173421620969,-2.5759595535678907,2.758007126048029,drowsy
-6.253400543916868,-5.03934002016443,-2.619890476412432,2.881220827478997,drowsy
-6.219283712491675,-5.14278427307035,-2.630805812977247,2.749026913262811,drowsy
-6.299935508136127,-5.114301495387172,-2.739809494045219,2.8776968099140734,drowsy
-6.293667154811857,-5.143380674807051,-2.7403333615634025,2.8428184223923,drowsy
-6.3182489488284865,-5.212382363232509,-2.836934557705257,2.812591855670607,drowsy
-6.436902724670918,-5.3479076230131755,-2.90089053948979,2.8466160840935184,drowsy
-6.485914018374463,-5.269869591492537,-3.026260214176327,2.9778152972808463,drowsy
